iso3c,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
AGO,18753,32866268,33.066415553585,33.066415553585,33.066415553585,33.066415553585,33.066415553585,33.066415553585,33.066415553585,33.066415553585,NA,3.8775714285714287
AGO,18760,32866268,45.98271437583452,45.98271437583452,45.98271437583452,45.98271437583452,45.98271437583452,45.98271437583452,45.98271437583452,45.98271437583452,NA,3.897857142857143
AGO,18767,32866268,66.48138036175956,66.48138036175956,66.48138036175956,66.48138036175956,66.48138036175956,66.48138036175956,66.48138036175956,66.48138036175956,NA,7.6938571428571425
AGO,18774,32866268,41.99579316374376,41.99579316374376,41.99579316374376,41.99579316374376,41.99579316374376,41.99579316374376,41.99579316374376,41.99579316374376,NA,6.367142857142857
AGO,18781,32866268,26.490709961285187,26.490709961285187,26.490709961285187,26.490709961285187,26.490709961285187,26.490709961285187,26.490709961285187,26.490709961285187,NA,5.265285714285715
AGO,18788,32866268,4.962841077972218,4.962841077972218,4.962841077972218,4.962841077972218,4.962841077972218,4.962841077972218,4.962841077972218,4.962841077972218,NA,4.551285714285714
AGO,18795,32866268,5.69023453213011,5.69023453213011,5.69023453213011,5.69023453213011,5.69023453213011,5.69023453213011,5.69023453213011,5.69023453213011,NA,4.898
AGO,18802,32866268,45.6674784107357,45.6674784107357,45.6674784107357,45.6674784107357,45.6674784107357,45.6674784107357,45.6674784107357,45.6674784107357,NA,4.428714285714285
AGO,18809,32866268,14.04593948924134,14.04593948924134,14.04593948924134,14.04593948924134,14.04593948924134,14.04593948924134,14.04593948924134,14.04593948924134,NA,3.1838571428571427
AGO,18816,32866268,9.738867502192237,9.738867502192237,9.738867502192237,9.738867502192237,9.738867502192237,9.738867502192237,9.738867502192237,9.738867502192237,NA,3.265285714285714
AGO,18823,32866268,14.739057185144777,14.739057185144777,14.739057185144777,14.739057185144777,14.739057185144777,14.739057185144777,14.739057185144777,14.739057185144777,NA,3.3265714285714285
AGO,18830,32866268,15.643139764547863,15.643139764547863,15.643139764547863,15.643139764547863,15.643139764547863,15.643139764547863,15.643139764547863,15.643139764547863,NA,4
AGO,18837,32866268,12.462644161898313,12.462644161898313,12.462644161898313,12.462644161898313,12.462644161898313,12.462644161898313,12.462644161898313,12.462644161898313,NA,3.8162857142857143
AGO,18844,32866268,16.15211683289613,16.15211683289613,16.15211683289613,16.15211683289613,16.15211683289613,16.15211683289613,16.15211683289613,16.15211683289613,NA,4.285571428571429
AGO,18851,32866268,36.87802619844996,36.87802619844996,36.87802619844996,36.87802619844996,36.87802619844996,36.87802619844996,36.87802619844996,36.87802619844996,NA,5.673571428571429
AGO,18856.5,32866268,53.01810405362103,53.01810405362103,53.01810405362103,53.01810405362103,53.01810405362103,53.01810405362103,53.01810405362103,53.01810405362103,NA,8.4285
ALB,18264,2877800,-2.1077873703819874,-2.1077873703819874,-2.1077873703819874,-2.1077873703819874,-2.1077873703819874,-2.1077873703819874,-2.1077873703819874,-2.1077873703819874,NA,0
ALB,18270,2877800,-2.7766044094579794,-2.7766044094579794,-2.7766044094579794,-2.7766044094579794,-2.7766044094579794,-2.7766044094579794,-2.7766044094579794,-2.7766044094579794,NA,0
ALB,18277,2877800,-2.362497974976635,-2.362497974976635,-2.362497974976635,-2.362497974976635,-2.362497974976635,-2.362497974976635,-2.362497974976635,-2.362497974976635,NA,0
ALB,18284,2877800,-2.687396527215538,-2.687396527215538,-2.687396527215538,-2.687396527215538,-2.687396527215538,-2.687396527215538,-2.687396527215538,-2.687396527215538,NA,0
ALB,18291,2877800,-0.5625250887411366,-0.5625250887411366,-0.5625250887411366,-0.5625250887411366,-0.5625250887411366,-0.5625250887411366,-0.5625250887411366,-0.5625250887411366,NA,0
ALB,18298,2877800,-0.4252414779682423,-0.4252414779682423,-0.4252414779682423,-0.4252414779682423,-0.4252414779682423,-0.4252414779682423,-0.4252414779682423,-0.4252414779682423,NA,0
ALB,18305,2877800,-0.42401590393760014,-0.42401590393760014,-0.42401590393760014,-0.42401590393760014,-0.42401590393760014,-0.42401590393760014,-0.42401590393760014,-0.42401590393760014,NA,0
ALB,18312,2877800,-1.3096489591378215,-1.3096489591378215,-1.3096489591378215,-1.3096489591378215,-1.3096489591378215,-1.3096489591378215,-1.3096489591378215,-1.3096489591378215,NA,0
ALB,18319,2877800,0.4590272824202944,-1.398307347115118,-1.398307347115118,-1.398307347115118,-1.398307347115118,-1.398307347115118,-1.398307347115118,-1.398307347115118,0.4590272824202944,0
ALB,18326,2877800,1.2435371753446096,-0.6064583188898756,-0.6064583188898756,-0.6064583188898756,-0.6064583188898756,-0.6064583188898756,-0.6064583188898756,-0.6064583188898756,1.2435371753446096,0
ALB,18333,2877800,1.2435371753446096,-0.4018068179713105,-0.4018068179713105,-0.4018068179713105,-0.4018068179713105,-0.4018068179713105,-0.4018068179713105,-0.4018068179713105,1.2435371753446096,0.040857142857142856
ALB,18340,2877800,1.2435371753446096,0.1631527352066873,0.1631527352066873,0.1631527352066873,0.1631527352066873,0.1631527352066873,0.1631527352066873,0.1631527352066873,1.2435371753446096,0.143
ALB,18347,2877800,1.2435371753446096,2.0732394009654525,2.0732394009654525,2.0732394009654525,2.0732394009654525,2.0732394009654525,2.0732394009654525,2.0732394009654525,1.2435371753446096,0.7347142857142857
ALB,18354,2877800,2.30528832741836,2.484647834541381,2.484647834541381,2.484647834541381,2.484647834541381,2.484647834541381,2.484647834541381,2.484647834541381,2.30528832741836,1.3472857142857144
ALB,18361,2877800,2.72998878824786,1.354194731497119,1.354194731497119,1.354194731497119,1.354194731497119,1.354194731497119,1.354194731497119,1.354194731497119,2.72998878824786,0.8777142857142857
ALB,18368,2877800,2.72998878824786,-0.5043627855210185,-0.5043627855210185,-0.5043627855210185,-0.5043627855210185,-0.5043627855210185,-0.5043627855210185,-0.5043627855210185,2.72998878824786,0.3881428571428571
ALB,18375,2877800,2.72998878824786,-0.062323457661517014,-0.062323457661517014,-0.062323457661517014,-0.062323457661517014,-0.062323457661517014,-0.062323457661517014,-0.062323457661517014,2.72998878824786,0.24514285714285713
ALB,18382,2877800,3.3675924748837955,0.09476023624591451,0.09476023624591451,0.09476023624591451,0.09476023624591451,0.09476023624591451,0.09476023624591451,0.09476023624591451,3.3675924748837955,0.48971428571428566
ALB,18389,2877800,4.21773072373171,-3.9852240887314303e-4,-3.9852240887314303e-4,-3.9852240887314303e-4,-3.9852240887314303e-4,-3.9852240887314303e-4,-3.9852240887314303e-4,-3.9852240887314303e-4,4.21773072373171,0.10214285714285713
ALB,18396,2877800,4.21773072373171,0.7945863079380451,0.7945863079380451,0.7945863079380451,0.7945863079380451,0.7945863079380451,0.7945863079380451,0.7945863079380451,4.21773072373171,0
ALB,18403,2877800,4.21773072373171,0.8456967402314263,0.8456967402314263,0.8456967402314263,0.8456967402314263,0.8456967402314263,0.8456967402314263,0.8456967402314263,4.21773072373171,0.020428571428571428
ALB,18410,2877800,4.21773072373171,1.0798258180739495,1.0798258180739495,1.0798258180739495,1.0798258180739495,1.0798258180739495,1.0798258180739495,1.0798258180739495,4.21773072373171,0.24514285714285713
ALB,18417,2877800,5.8966554549145,1.9877148335055235,1.9877148335055235,1.9877148335055235,1.9877148335055235,1.9877148335055235,1.9877148335055235,1.9877148335055235,5.8966554549145,0.061285714285714284
ALB,18424,2877800,5.8966554549145,3.3791051316078424,3.3791051316078424,3.3791051316078424,3.3791051316078424,3.3791051316078424,3.3791051316078424,3.3791051316078424,5.8966554549145,0.24514285714285713
ALB,18431,2877800,5.8966554549145,4.551406381876307,4.551406381876307,4.551406381876307,4.551406381876307,4.551406381876307,4.551406381876307,4.551406381876307,5.8966554549145,0.6938571428571428
ALB,18438,2877800,5.8966554549145,6.3738169001513425,6.3738169001513425,6.3738169001513425,6.3738169001513425,6.3738169001513425,6.3738169001513425,6.3738169001513425,5.8966554549145,1.3267142857142857
ALB,18445,2877800,11.536133181489005,14.743274725130338,14.743274725130338,14.743274725130338,14.743274725130338,14.743274725130338,14.743274725130338,14.743274725130338,11.536133181489005,2.693857142857143
ALB,18452,2877800,13.791924272118807,13.893568951060898,13.893568951060898,13.893568951060898,13.893568951060898,13.893568951060898,13.893568951060898,13.893568951060898,13.791924272118807,2.387714285714286
ALB,18459,2877800,13.791924272118807,14.001116141529621,14.001116141529621,14.001116141529621,14.001116141529621,14.001116141529621,14.001116141529621,14.001116141529621,13.791924272118807,2.734714285714286
ALB,18466,2877800,13.791924272118807,14.857091708540274,14.857091708540274,14.857091708540274,14.857091708540274,14.857091708540274,14.857091708540274,14.857091708540274,13.791924272118807,2.9794285714285715
ALB,18473,2877800,17.17072611543678,21.58961551312437,21.58961551312437,21.58961551312437,21.58961551312437,21.58961551312437,21.58961551312437,21.58961551312437,17.17072611543678,4.224714285714286
ALB,18480,2877800,25.61773072373171,18.74598021354441,18.74598021354441,18.74598021354441,18.74598021354441,18.74598021354441,18.74598021354441,18.74598021354441,25.61773072373171,4.469142857142857
ALB,18487,2877800,25.61773072373171,19.27756938043917,19.27756938043917,19.27756938043917,19.27756938043917,19.27756938043917,19.27756938043917,19.27756938043917,25.61773072373171,4.061142857142857
ALB,18494,2877800,25.61773072373171,17.688763690196705,17.688763690196705,17.688763690196705,17.688763690196705,17.688763690196705,17.688763690196705,17.688763690196705,25.61773072373171,3.4897142857142858
ALB,18501,2877800,25.61773072373171,19.216625742640453,19.216625742640453,19.216625742640453,19.216625742640453,19.216625742640453,19.216625742640453,19.216625742640453,25.61773072373171,4.061428571428571
ALB,18508,2877800,17.251094779031245,17.856958441496065,17.856958441496065,17.856958441496065,17.856958441496065,17.856958441496065,17.856958441496065,17.856958441496065,17.251094779031245,4.836857142857143
ALB,18515,2877800,15.856655454914499,16.9626203172404,16.9626203172404,16.9626203172404,16.9626203172404,16.9626203172404,16.9626203172404,16.9626203172404,15.856655454914499,3.5101428571428572
ALB,18522,2877800,15.856655454914499,17.401401273203305,17.401401273203305,17.401401273203305,17.401401273203305,17.401401273203305,17.401401273203305,17.401401273203305,15.856655454914499,3.346857142857143
ALB,18529,2877800,15.856655454914499,17.093477067635785,17.093477067635785,17.093477067635785,17.093477067635785,17.093477067635785,17.093477067635785,17.093477067635785,15.856655454914499,3.1632857142857143
ALB,18536,2877800,20.892477267510507,15.624532638398474,15.624532638398474,15.624532638398474,15.624532638398474,15.624532638398474,15.624532638398474,15.624532638398474,20.892477267510507,2.4491428571428573
ALB,18543,2877800,24.669343626957513,16.859570542026873,16.859570542026873,16.859570542026873,16.859570542026873,16.859570542026873,16.859570542026873,16.859570542026873,24.669343626957513,3.143
ALB,18550,2877800,24.669343626957513,18.301046840065535,18.301046840065535,18.301046840065535,18.301046840065535,18.301046840065535,18.301046840065535,18.301046840065535,24.669343626957513,4.040857142857143
ALB,18557,2877800,24.669343626957513,21.317091477975403,21.317091477975403,21.317091477975403,21.317091477975403,21.317091477975403,21.317091477975403,21.317091477975403,24.669343626957513,3.8774285714285712
ALB,18564,2877800,31.218007221427534,27.45043621373216,27.45043621373216,27.45043621373216,27.45043621373216,27.45043621373216,27.45043621373216,27.45043621373216,31.218007221427534,4.6938571428571425
ALB,18571,2877800,70.50998878824767,53.52710511922485,53.52710511922485,53.52710511922485,53.52710511922485,53.52710511922485,53.52710511922485,53.52710511922485,70.50998878824767,6.428571428571429
ALB,18578,2877800,70.50998878824767,58.306154699994956,58.306154699994956,58.306154699994956,58.306154699994956,58.306154699994956,58.306154699994956,58.306154699994956,70.50998878824767,7.6530000000000005
ALB,18585,2877800,70.50998878824767,58.600428786268154,58.600428786268154,58.600428786268154,58.600428786268154,58.600428786268154,58.600428786268154,58.600428786268154,70.50998878824767,9.163285714285713
ALB,18592,2877800,70.50998878824767,56.85057242313319,56.85057242313319,56.85057242313319,56.85057242313319,56.85057242313319,56.85057242313319,56.85057242313319,70.50998878824767,13.795857142857143
ALB,18599,2877800,41.088974963362936,48.661762289826235,48.661762289826235,48.661762289826235,48.661762289826235,48.661762289826235,48.661762289826235,48.661762289826235,41.088974963362936,13.959285714285715
ALB,18606,2877800,36.185472659215485,46.13486874810473,46.13486874810473,46.13486874810473,46.13486874810473,46.13486874810473,46.13486874810473,46.13486874810473,36.185472659215485,15.428714285714285
ALB,18613,2877800,36.185472659215485,45.12721473423809,45.12721473423809,45.12721473423809,45.12721473423809,45.12721473423809,45.12721473423809,45.12721473423809,36.185472659215485,12.734714285714286
ALB,18620,2877800,36.185472659215485,36.6755296192193,36.6755296192193,36.6755296192193,36.6755296192193,36.6755296192193,36.6755296192193,36.6755296192193,36.185472659215485,10.489714285714285
ALB,18627,2877800,29.01945803349129,26.689151088728405,26.689151088728405,26.689151088728405,26.689151088728405,26.689151088728405,26.689151088728405,26.689151088728405,29.01945803349129,7.591857142857143
ALB,18634,2877800,19.46477186585903,22.38982068685821,22.38982068685821,22.38982068685821,22.38982068685821,22.38982068685821,22.38982068685821,22.38982068685821,19.46477186585903,6.122428571428571
ALB,18641,2877800,19.46477186585903,19.138947095620114,19.138947095620114,19.138947095620114,19.138947095620114,19.138947095620114,19.138947095620114,19.138947095620114,19.46477186585903,5.612285714285714
ALB,18648,2877800,19.46477186585903,18.92202037528671,18.92202037528671,18.92202037528671,18.92202037528671,18.92202037528671,18.92202037528671,18.92202037528671,19.46477186585903,5.204142857142857
ALB,18655,2877800,19.46477186585903,19.49213249870825,19.49213249870825,19.49213249870825,19.49213249870825,19.49213249870825,19.49213249870825,19.49213249870825,19.46477186585903,7.530714285714286
ALB,18662,2877800,64.49924800336643,42.92492907285203,42.92492907285203,42.92492907285203,42.92492907285203,42.92492907285203,42.92492907285203,42.92492907285203,64.49924800336643,10.204142857142857
ALB,18669,2877800,64.49924800336643,53.90564148492532,53.90564148492532,53.90564148492532,53.90564148492532,53.90564148492532,53.90564148492532,53.90564148492532,64.49924800336643,13.408142857142858
ALB,18676,2877800,64.49924800336643,53.82276000543143,53.82276000543143,53.82276000543143,53.82276000543143,53.82276000543143,53.82276000543143,53.82276000543143,64.49924800336643,14.53057142857143
ALB,18683,2877800,64.49924800336643,53.21494891299468,53.21494891299468,53.21494891299468,53.21494891299468,53.21494891299468,53.21494891299468,53.21494891299468,64.49924800336643,17.02057142857143
ALB,18690,2877800,32.13976999723374,37.38087155114895,37.38087155114895,37.38087155114895,37.38087155114895,37.38087155114895,37.38087155114895,37.38087155114895,32.13976999723374,20.041
ALB,18697,2877800,32.13976999723374,35.09602269959167,35.09602269959167,35.09602269959167,35.09602269959167,35.09602269959167,35.09602269959167,35.09602269959167,32.13976999723374,17.734714285714286
ALB,18704,2877800,32.13976999723374,31.140104147131233,31.140104147131233,31.140104147131233,31.140104147131233,31.140104147131233,31.140104147131233,31.140104147131233,32.13976999723374,14.714285714285714
ALB,18711,2877800,32.13976999723374,27.22307377924738,27.22307377924738,27.22307377924738,27.22307377924738,27.22307377924738,27.22307377924738,27.22307377924738,32.13976999723374,10.918571428571429
